timestamp,st_period,st_mult,st_period_norm,st_mult_norm,atr_spike_magnitude,atr_spike_duration,atr_contraction_rate,atr_vs_baseline,atr_percentile_at_flip,katr_vs_atr,atr_baseline,atr_at_flip,dip_depth_atr,dip_duration_bars,consec_red_bars,recovery_speed,st_band_width,prior_green_bars,flip_count_20bars,st_line_dist,pct_from_ema20,pct_from_ema50,pct_from_ema200,rsi_at_flip,rsi_at_low,macd_hist_norm,macd_turning_up,vol_ratio_at_flip,vol_ratio_at_low,h4_st_color,h4_pct_ema20,h4_atr_vs_base,daily_kvel_norm,daily_pct_ema100,session,hour,day_of_week,dist_round_number,risk_atr_dynamic,risk_atr_fixed,mfe_atr,mae_atr,outcome_trail,outcome_fixed_15,outcome_fixed_20
2025-05-11 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.4945619249456161,1.0,0.0,1.4945619249456161,0.89,1.3271430296358329,72.32310241842633,108.0913551685222,-0.8696347626824295,6.0,0.0,0.3238001775945216,1.846194915642609,23.0,1.0,1.846194915642609,0.0110242278104027,0.013104653298942169,0.0251566324292665,76.12897507695769,33.40900406614709,0.07357081135523635,1.0,0.7197003095376131,1.6690998440217575,1.0,0.015260559867187232,1.045717986980864,2.186802019061334,0.014298498388449977,0.0,22.0,6.0,0.01387715046833664,1.9531334908767644,1.0000000000000033,8.6732190427104,0.0693857523416832,1,1.0,1.0
2025-05-15 15:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3017467052632659,1.0,0.0,1.3017467052632659,0.64,1.2200713259516298,57.9298134065382,75.40994373847687,1.0973353897064104,9.0,0.0,1.3625524023242739,2.5718741834572856,29.0,1.0,2.5718741834572856,0.0050719141461024134,0.00925983198222512,0.03923473312548189,72.77829396973753,21.491006726172998,0.0050202383543656425,1.0,3.2978152463158836,0.5137413627317248,1.0,0.014438247282210022,0.8299240428422229,7.512557209487803,0.058150009087852776,2.0,15.0,3.0,0.3016843518528198,2.0000000000000173,0.9999999999999846,2.4035291768493883,1.9062472781908943,0,0.0,0.0
2025-05-19 13:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.2616696808943122,0.0,0.0,1.2616696808943122,0.99,1.2888260911291747,68.66602712214241,86.6338445274736,5.280846099989435,16.0,0.0,2.314338017590998,2.870084714527959,29.0,1.0,2.870084714527959,0.0031089175600503916,0.0010104527844626723,0.02075581261626443,65.65669616783441,20.048356040328002,0.038363395820921874,1.0,6.038137961624036,1.2336779549167174,1.0,0.003649929219743955,1.2372147563816467,5.474595112207304,0.05922549182840581,2.0,13.0,0.0,0.5453988595071055,2.0000000000000124,1.0000000000000062,2.398023556880448,0.08368553928945006,1,1.0,1.0
2025-05-21 14:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.2726436968841348,0.0,0.07093110367519961,1.182373674878857,0.78,1.1710264238949948,62.44149746766603,73.82918282578312,1.6795526545730084,25.0,0.0,1.2596644909297563,2.6044357839541803,22.0,0.0,2.6044357839541803,0.004145736156692818,0.003371624677813245,0.016649495483011485,67.21017575476313,25.448325743625844,0.10996029399643387,1.0,4.2408999884859995,0.5743002986867266,1.0,0.005021673843122204,1.116369586602619,2.4949371848198827,0.03794209441867815,2.0,14.0,2.0,0.6501494146734226,1.9999999999999827,0.9999999999999913,1.3984984805214766,3.9957099443470763,0,0.0,0.0
2025-05-22 13:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.466925401206655,4.0,0.20874163999148135,1.160716987213616,0.94,1.290491379954651,79.64028357483122,92.43983001181613,4.811237752634874,20.0,0.0,1.844443028272616,2.8748934305662495,2.0,1.0,2.8748934305662495,0.0033261096635400665,0.0003166601078297576,0.007502501744022986,63.47210920077121,23.89170229420327,0.13367357391938892,1.0,3.361346380228624,1.2916696180713665,-1.0,-0.001451053040943172,1.195396304139071,1.1462398130415312,0.03869088287554105,2.0,13.0,3.0,0.24881049648252299,1.9999999999999865,0.9999999999999932,0.5733459266771183,2.063504443653968,0,0.0,0.0
2025-05-23 17:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3869738231276825,5.0,0.0469213219882829,1.3218951777833887,0.95,1.320543964025181,85.46223533336527,112.9721167697647,2.3036657844553377,7.0,0.0,0.7125652090246097,2.254487574651641,20.0,1.0,2.254487574651641,-0.00035320817468807334,-0.004940383748280374,-0.0034955571795519005,53.258334759743065,15.298886034602361,-0.0683929289924614,1.0,1.6097329424200721,2.0710744131314947,-1.0,-0.009442205952029574,1.2550121097739741,-0.5256886318895174,0.026914504638698447,2.0,17.0,4.0,0.3939025068521135,1.9999999999999947,0.9999999999999973,2.261620011252022,1.0754866198321749,1,0.0,0.0
2025-05-27 07:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3222366313312026,1.0,0.16072542287794717,1.1097195896157828,0.28,0.8714948249961985,51.84416306151705,57.53248335660042,1.0646159600022391,7.0,0.0,1.677313308411691,2.5909704920828958,25.0,1.0,2.5909704920828958,0.005240193719672542,0.006201928377901309,0.008751214514100492,71.80403527327258,32.38332457764129,0.005024137083283312,1.0,2.077170418006431,0.703163217632671,1.0,0.005693626750472634,0.8262940814720228,-0.14567107690396583,0.04979832667008314,1.0,7.0,1.0,0.4215010127355804,2.0000000000000204,1.0000000000000102,0.3737019288171125,2.3986449384540243,0,0.0,0.0
2025-05-28 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,2.0321269904466646,3.0,0.0,2.0321269904466646,0.77,1.6551448670328972,44.63129297853718,90.69645508021812,0.8241777469018609,8.0,0.0,1.077770899794741,2.486512950930373,29.0,1.0,2.486512950930373,0.005914940345989555,0.009151048237285624,0.016643401939423846,68.57799585886715,29.528293599082588,0.019390335933022113,1.0,0.58808069245056,1.3558932666736752,1.0,0.018208847708793195,1.208595817305087,1.2429247331055793,0.06308084078768672,0.0,22.0,2.0,0.21500289049613763,2.00000000000001,1.000000000000005,2.9852324411194493,0.005512894628106093,1,1.0,1.0
2025-06-02 14:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.459804698568822,5.0,0.2414235313279816,1.1073734931911572,0.77,1.1609898386488742,82.87358097374052,91.77200685615126,1.939589272347585,30.0,0.0,1.7625200269787744,2.1108206437585637,0.0,0.0,2.1108206437585637,0.005232926782622436,0.0028651518304165435,0.004063896386352398,77.97911291825287,22.98834078454729,0.20917251322929545,1.0,4.082819066212236,4.198880745177195,-1.0,0.003385502004253704,0.9599249076527084,0.45077554988919316,0.04617117939004017,2.0,14.0,0.0,0.11986225840350244,2.0000000000000178,0.999999999999989,4.320489586998974,0.44948346901313413,1,1.0,1.0
2025-06-05 14:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.9034277696823072,3.0,0.0,1.9034277696823072,0.88,1.7036391654978644,45.414951754738,86.44408032875053,2.293390122794375,2.0,1.0,1.8219871089034758,2.7938658117365187,29.0,1.0,2.7938658117365187,0.004273952311721004,0.007242344981142652,0.01712684385583894,65.95435689687474,38.175490280698035,0.008233480814398283,1.0,5.690974126624538,4.526910695123405,1.0,0.011543661306930561,0.9645124931776095,1.5073284869373416,0.0453262961749525,2.0,14.0,3.0,0.5668404338810813,2.0000000000000044,1.0000000000000022,0.9023174253617213,2.1719243155341434,0,0.0,0.0
2025-06-06 12:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.4572808814610634,4.0,0.510315439021465,0.7136079486606731,0.64,0.9047114806673585,86.14237088842341,61.47188058245472,4.542727460979995,20.0,0.0,1.6999642602413947,2.6629047234912413,1.0,1.0,2.6629047234912413,0.00421188614485785,0.004102407494498649,0.011174676207241864,71.53564872712924,28.126825127850253,0.24622414594440914,1.0,1.2482995867390885,0.4111316982840478,-1.0,0.0065110590884618425,1.1505418894071342,1.964474141439314,0.05707600450296801,1.0,12.0,4.0,0.744242726373625,1.9999999999999798,1.0000000000000195,3.4568651225004436,0.7239082256530341,1,1.0,1.0
2025-06-10 16:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.2001892065872857,0.0,0.036869231939998116,1.1559391523577367,0.66,1.0924897530147404,52.688325357811586,60.90449815325737,1.6788579349706263,12.0,0.0,0.6321372175684021,2.2565491954417096,29.0,1.0,2.2565491954417096,0.002558833908840428,0.0042793432526189125,0.012459066695737693,69.6696320132391,34.41291160993285,0.011290775669821345,1.0,1.7951538279272201,0.8704652873907242,1.0,0.007434821878846363,1.034720074124681,2.408196434013649,0.060485598882369866,2.0,16.0,1.0,0.04104787127067546,1.999999999999988,0.999999999999994,3.0252281126487817,1.9620882467382872,0,0.0,0.0
2025-06-12 14:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3209944825393163,1.0,0.16833303122700216,1.0986274770593278,0.88,1.182353693247971,70.11074847999501,77.02559471731803,2.947072344369222,20.0,0.0,1.2171278955269365,2.507948041733222,24.0,1.0,2.507948041733222,0.004153190024267494,0.0035092271571995765,0.009546321168734549,68.16021228672999,27.3489608437213,0.14692821801207637,1.0,2.9071555807437166,0.7197418147542621,-1.0,0.0035777125701706995,1.1969736930358457,1.6293139481394912,0.05006381907902813,2.0,14.0,3.0,0.34079581074754217,1.999999999999981,0.9999999999999905,0.5615016691364266,1.95065030723117,0,0.0,0.0
2025-06-13 13:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3033913913084128,1.0,0.19376322601522747,1.050842070568019,0.92,1.1316075208415795,81.69966661665163,85.85344683215905,3.8088162102480907,15.0,1.0,1.225926318436121,2.234411089392191,7.0,1.0,2.234411089392191,0.001855268600964864,-0.0014649682638572777,0.0002887143298424892,60.80963550862316,14.612744582694802,0.1577901041930654,1.0,3.4408170832054967,0.993708823583618,-1.0,0.001724695757278895,1.2540737125421861,0.8055026928565507,0.04276300488851527,2.0,13.0,4.0,0.2795461438714195,2.000000000000011,1.0000000000000056,1.5142082793035223,2.635304793787861,0,0.0,0.0
2025-06-18 14:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.2519958329093173,0.0,0.13684114731979755,1.0806712866944006,0.35,1.0263937853556055,60.53946087333227,65.4232570777693,2.1437330739018905,30.0,0.0,1.4902957198248437,1.8639674110990336,0.0,0.0,1.8639674110990336,0.0033518766079458197,0.003004711593397744,0.004344134459981439,67.37894668488345,22.571996243097885,0.1460529117994843,1.0,3.031206493472379,0.6710184139325961,1.0,0.0009921462394316609,0.8797759826411687,-0.33875593100488943,0.04146121990553354,2.0,14.0,2.0,0.722220233453578,1.9601461400225795,0.9999999999999744,0.09553177691184894,2.1284479895959945,0,0.0,0.0
2025-06-19 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.2369480434344415,0.0,0.0,1.2369480434344415,0.84,1.2600255182079276,69.07714655029037,85.44484127141585,4.049396017963562,23.0,0.0,1.682371900526769,2.639301322200164,3.0,0.0,2.639301322200164,0.003016078310694501,-0.0004289861974958249,-0.002877418665250913,62.06189883203319,20.37898422279089,0.022591474814458213,1.0,0.9210499562857084,2.8452920724640625,-1.0,-0.0009098845337974158,0.9729259984724163,-0.5630519070351038,0.038037093776547765,0.0,22.0,3.0,0.43010203369988703,1.9999999999999918,0.9999999999999959,12.788952308178274,0.5032486380706161,1,1.0,1.0
2025-06-26 06:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.2609473955885313,0.0,0.3810690723910694,0.7804393412176749,0.06,0.6684100135202421,38.9046489469101,30.362718594431428,1.3174050892575893,13.0,0.0,0.7986768353624135,2.218195217908293,29.0,1.0,2.218195217908293,0.002741838719506123,0.008084709736546002,0.03264229209301204,76.70707387153922,38.261134451700336,-0.01300292265873545,1.0,0.2936348509991244,2.1289422471844692,1.0,0.013093398995873992,0.6551733712536139,6.881160806095366,0.09892047439385356,0.0,6.0,3.0,0.6257674173973549,2.000000000000005,1.0000000000000024,9.575888242541103,1.8690684703842046,1,1.0,0.0
2025-06-29 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.8221221736524185,4.0,0.03987283891384638,1.749468989741028,0.87,1.6254707401096544,43.749771899954375,76.5388692472136,0.963562706443888,4.0,1.0,0.8982364212612515,2.2956014404514242,29.0,1.0,2.2956014404514242,0.0039149206960833885,0.008264352488217157,0.032655336564558726,61.1349711595312,28.313338192242867,-0.07152114077782959,1.0,0.49631911923333405,2.966636882104138,1.0,0.01085925345493705,0.9838784518273846,6.96804287896395,0.10105814832459907,0.0,22.0,6.0,0.06859259944176829,1.999999999999994,1.0000000000000209,1.502504559200639,1.891195956037326,0,1.0,0.0
2025-07-02 14:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3725593796648212,4.0,0.029961201934238034,1.331435850923951,0.93,1.4003262519634117,53.0928609259268,70.68973846489834,2.2032900868255316,26.0,0.0,1.559632308651781,2.6436577781737483,29.0,0.0,2.6436577781737483,0.0037313428334138123,0.002806779676569985,0.01766170799416813,66.68688933075575,9.24756206098185,0.08683437686981121,1.0,4.2308491995128765,1.5937105933244586,-1.0,0.003916119000089359,1.236098742699368,4.776945537575091,0.0960631804393886,2.0,14.0,2.0,0.007073162397513746,1.9999999999999976,0.9999999999999988,4.077678122166675,0.1980485471303849,1,1.0,1.0
2025-07-06 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,2.008486011657009,3.0,0.0,2.008486011657009,1.0,1.8461967732420235,42.39125722676878,85.14224715651919,0.8984963699556587,17.0,0.0,0.3846504067457232,1.8898901507407084,29.0,1.0,1.8898901507407084,0.007001000939873482,0.005311712510025945,0.016216774875993975,71.20114757975705,7.8504318690913095,-0.10915385832061218,1.0,2.3755640032685545,8.881941237076776e-05,1.0,0.008546805959123875,1.1408804341299892,1.9049876321367427,0.0942900093547189,0.0,22.0,6.0,0.44337565968400156,1.9928264133876106,1.0000000000000115,0.3464789923358423,1.676605971387847,0,0.0,0.0
2025-07-08 07:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.2606064224730837,0.0,0.3632091392542373,0.8027426488282716,0.43,0.8413990570063898,56.364896262903606,45.24650612701399,1.8841233787353653,15.0,0.0,1.0056025071256203,2.40334606055039,17.0,1.0,2.40334606055039,0.0021567459013769204,0.002667990825467592,0.011795480985408677,66.73856332578399,32.75742036843688,0.15459004101598878,1.0,0.3293897175740138,2.0959907624744454,1.0,0.004197410461539502,1.0921400908183465,0.9910757624949086,0.08655094284894099,1.0,7.0,1.0,1.0940071231366637,2.0000000000000036,0.9999999999999617,0.022101154002760883,2.6963407883368276,0,0.0,0.0
2025-07-11 15:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.2714520853869957,0.0,0.06942138652019705,1.1831861187254344,0.87,1.2397771988219748,53.843277376712464,63.70661837880942,2.6331644069150326,26.0,0.0,1.067393023369432,1.7882233834998342,29.0,0.0,1.7882233834998342,0.0012076403786127096,0.0007134293110897826,0.006047866673475807,61.19551554309985,27.606001925281916,0.0923899867442385,1.0,3.1251471002501163,2.105439020315383,1.0,0.0007612563153259555,1.1479821160074926,0.6803792784470987,0.08250817758619866,2.0,15.0,4.0,0.5768631413062739,1.892147622556355,0.9999999999999831,0.7024387911144423,5.12113196873937,0,0.0,0.0
2025-07-13 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.6918039174814667,3.0,0.0,1.6918039174814667,1.0,1.7002357308275187,57.77520633607166,97.7443204126661,2.2456547763930876,3.0,0.0,0.8133464907665169,2.368307844875415,5.0,2.0,2.368307844875415,-0.0007778457337320985,-0.002346319817287969,0.001797746461731688,50.15097194485621,13.898503407526235,-0.18705740032676446,1.0,0.7232081655328583,4.224716917562043e-05,1.0,-0.0012939628674665893,1.2833010139882257,-0.4972334861610631,0.0761463645462044,0.0,22.0,6.0,0.3248270576331687,2.000000000000011,0.9999999999999869,3.4938091395819564,0.780096476993043,1,1.0,1.0
2025-07-16 12:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.2847429660278673,0.0,0.37686993520980894,0.8005619676596871,0.2,0.843943413409064,56.02983032414752,44.85535121193794,3.8178276476056885,17.0,0.0,1.415661638674226,2.585214456932256,29.0,1.0,2.585214456932256,0.0017215266288763166,0.0018551479352613255,0.0064308510353217226,66.34596657902239,30.907578720267992,0.06003351956886857,1.0,1.3598093983525643,0.7647484529879085,1.0,-0.0005916137948154295,1.1086624064933643,0.37157132901868,0.07891670225406937,1.0,12.0,2.0,0.8973288339627968,1.9999999999999976,1.0000000000000393,0.36784908721456266,2.5860905525387436,0,0.0,0.0
2025-07-20 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,2.842293104125903,4.0,0.0,2.842293104125903,1.0,2.2827740166039643,36.76798376691333,104.50538671331091,1.109990629652634,9.0,0.0,0.37797094716619867,2.1818088100292963,29.0,1.0,2.1818088100292963,0.0014901414211259093,0.0025421055267824413,0.009046448186741598,53.79529243943055,14.342469009078215,-0.1646337117845524,1.0,0.3753151547500608,4.611317787812518e-05,1.0,0.004596547202409168,1.3484786045175456,1.1670841519705093,0.08201155996214383,0.0,22.0,6.0,0.2918509845207357,1.9999999999999853,0.9999999999999927,1.7271836952784523,1.267877227835983,1,1.0,0.0
2025-07-23 18:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.268379745090121,0.0,0.037284959373905836,1.2210882578237507,0.82,1.2198035659559976,47.82214207375733,58.39505615024423,1.1858880625412391,30.0,0.0,0.6721459415847456,2.1541226362869494,0.0,0.0,2.1541226362869494,0.0022824045793837394,0.002018240012927815,0.006525011308817599,63.254164520125116,20.144292200685314,0.10007268520505155,1.0,1.6531721108517383,4.370670680305423,1.0,0.002812823172864692,0.9950851191267559,1.7426214885683513,0.08302917320396246,2.0,18.0,2.0,0.18409092667607682,2.0000000000000013,0.9999999999999696,2.3846196781063904,0.5822410704173593,1,1.0,1.0
2025-07-25 16:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.354112611218376,2.0,0.1712181579997565,1.1222639442013251,0.49,1.0220314873249152,34.951277677529234,39.22455874125969,0.6692235895668098,10.0,0.0,0.8795510034306644,2.098790148936063,29.0,1.0,2.098790148936063,0.0022838165382618185,0.003410186915222494,0.009128154829357882,73.73860813347994,34.79991233153291,0.07095316743561945,1.0,2.635168531498688,4.726047164272185,1.0,0.0029180306405856772,0.8320692173372923,1.8402182910376181,0.08161565053884556,2.0,16.0,4.0,0.9369130253935338,2.0000000000000107,0.9999999999999589,0.2549423198349752,7.374206601226657,0,0.0,0.0
2025-07-27 22:00:00+00:00,14,2.0,1.0,0.6666666666666666,2.9026576394291945,3.0,0.0,2.9026576394291945,1.0,2.4480896882832783,36.72411878888802,106.59754395387104,-0.41980329321063053,3.0,0.0,0.09850133136785745,1.8510753680509697,4.0,3.0,1.8510753680509697,0.005754040467432912,0.006190002987876911,0.011503785128308207,62.516611706866385,17.207563807748144,-0.0740000915388985,1.0,0.6470620784966308,2.6992411083623842e-05,1.0,0.007968827523720964,1.4551031917444455,1.3335159364659652,0.08229498498479197,0.0,22.0,6.0,0.016416888561309573,1.9510753680509658,0.9999999999999961,1.2852078473710924,0.874785633338353,0,,
2025-07-29 03:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.2176481909467856,0.0,0.43529919382660737,0.6876069150632229,0.01,0.6366330574148097,40.15678198439506,27.612080979156296,-0.28067424566262467,10.0,0.0,0.29878226151182624,2.095067083208251,18.0,1.0,2.095067083208251,0.0013928567817717936,0.0030682676844263437,0.009803232410057833,66.82195401440906,34.6056984291114,0.03834825393707316,1.0,0.14499140453475307,1.6386834314632406,1.0,0.004610085362113547,0.9169761414149374,1.3370945684501425,0.07618163574005311,0.0,3.0,1.0,1.0955349588766963,1.999999999999943,1.0000000000000373,3.929439439276745,1.0774269430274948,0,1.0,1.0
2025-07-30 20:00:00+00:00,14,2.0,1.0,0.6666666666666666,2.4660788679479393,3.0,0.0,2.4660788679479393,0.98,2.149818894610219,36.12400713570443,89.08465062296126,2.0261627422656887,30.0,0.0,2.1384155257707134,2.92468230412263,10.0,0.0,2.92468230412263,0.006214851945077277,0.006620773958815859,0.011935575251523743,71.24895920489476,19.117055539135222,0.10643650602440678,1.0,1.851013881492664,3.9614492112107333,1.0,0.009249308640183177,1.2922661529993806,1.8150508964633931,0.08564560985260321,2.0,20.0,2.0,0.5472323195869935,1.999999999999992,0.999999999999996,1.4199977113385576,1.2712627731944004,0,0.0,0.0
2025-08-04 13:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.5232414364905826,5.0,0.447032028588636,0.8423037271059296,0.62,0.9178523024934384,83.64686398457476,70.45606529493007,3.8747551237387188,30.0,0.0,2.5051072503292446,3.1709424824484955,0.0,0.0,3.1709424824484955,0.00848810850813091,0.003854657881765682,-0.0029814490895834957,85.02159363477618,14.690931401933184,0.574365558064064,1.0,3.704473552166484,3.1153383241864163,1.0,0.0018900499105982905,1.0375731119867568,-1.4298146157083966,0.06324998632465002,2.0,13.0,0.0,0.46837699297940555,1.9999999999999818,0.9999999999999909,2.2389839588636735,1.5293218482888167,0,1.0,1.0
