regime_mode,daily_ma_len,daily_rsi_len,daily_rsi_bull_min,daily_rsi_bear_max,z_window,z_long_entry,z_short_entry,h1_rsi_len,h1_rsi_long_max,h1_rsi_short_min,atr_len,stop_atr_mult,tp_atr_mult,max_hold_bars,min_reentry_gap_bars,use_vwap_filter,vwap_buffer_atr,n_trades,win_rate,avg_win_points,avg_loss_points,profit_factor,expectancy_points,median_hold_hours,mean_hold_hours,pct_stop,pct_target,pct_reverse,total_points,max_drawdown_points,run_id
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,2.8,24,4,True,0.1,399,0.6365914786967418,152.55751539857283,-113.56284459940306,2.3532228616600737,55.84710888301769,11.0,14.265664160401002,0.3333333333333333,0.5764411027568922,0.0,22282.996444324057,-595.6613750262441,466
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,2.8,24,8,False,0.1,356,0.6207865168539326,152.59119024146364,-112.26669746110001,2.2250358797397984,52.15350810706449,10.0,13.657303370786517,0.34831460674157305,0.5674157303370787,0.0,18566.64888611496,-854.3943029603979,467
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,2.8,24,8,True,0.1,356,0.6207865168539326,152.59119024146364,-112.26669746110001,2.2250358797397984,52.15350810706449,10.0,13.657303370786517,0.34831460674157305,0.5674157303370787,0.0,18566.64888611496,-854.3943029603979,468
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,2.8,36,4,False,0.1,390,0.617948717948718,158.34544113928274,-118.17919796102001,2.1671815772447154,52.698848252244,11.5,15.433333333333334,0.358974358974359,0.5948717948717949,0.0,20552.55081837516,-933.4127993568363,469
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,2.8,36,4,True,0.1,390,0.617948717948718,158.34544113928274,-118.17919796102001,2.1671815772447154,52.698848252244,11.5,15.433333333333334,0.358974358974359,0.5948717948717949,0.0,20552.55081837516,-933.4127993568363,470
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,2.8,36,8,False,0.1,351,0.6125356125356125,158.8937765231916,-114.78877940585114,2.1883007084653134,52.85153263045709,10.0,14.846153846153847,0.37037037037037035,0.5811965811965812,0.0,18550.88795329044,-807.391529875873,471
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,2.8,36,8,True,0.1,351,0.6125356125356125,158.8937765231916,-114.78877940585114,2.1883007084653134,52.85153263045709,10.0,14.846153846153847,0.37037037037037035,0.5811965811965812,0.0,18550.88795329044,-807.391529875873,472
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,3.2,24,4,False,0.1,395,0.6177215189873417,171.89964522214902,-112.28519383992443,2.473804449614652,63.26189661867285,13.0,15.594936708860759,0.3493670886075949,0.5265822784810127,0.0,24988.449164375776,-578.5860894524121,473
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,3.2,24,4,True,0.1,395,0.6177215189873417,171.89964522214902,-112.28519383992443,2.473804449614652,63.26189661867285,13.0,15.594936708860759,0.3493670886075949,0.5265822784810127,0.0,24988.449164375776,-578.5860894524121,474
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,3.2,24,8,False,0.1,354,0.6073446327683616,170.6642788275042,-112.20471913786795,2.3526383199897425,59.59424855296543,12.0,14.966101694915254,0.3644067796610169,0.519774011299435,0.0,21096.363987749763,-854.3943029603979,475
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,3.2,24,8,True,0.1,354,0.6073446327683616,170.6642788275042,-112.20471913786795,2.3526383199897425,59.59424855296543,12.0,14.966101694915254,0.3644067796610169,0.519774011299435,0.0,21096.363987749763,-854.3943029603979,476
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,3.2,36,4,False,0.1,385,0.5922077922077922,180.01676730187208,-116.7560938337026,2.2390747691915123,58.99510704658579,13.0,17.233766233766232,0.38181818181818183,0.5506493506493506,0.0,22713.11621293553,-887.7251980028341,477
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,3.2,36,4,True,0.1,385,0.5922077922077922,180.01676730187208,-116.7560938337026,2.2390747691915123,58.99510704658579,13.0,17.233766233766232,0.38181818181818183,0.5506493506493506,0.0,22713.11621293553,-887.7251980028341,478
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,3.2,36,8,False,0.1,349,0.5902578796561605,179.44359246553,-113.50663344654198,2.2773925481268464,59.40954574511085,12.0,16.527220630372494,0.39255014326647564,0.5415472779369628,0.0,20733.931465043686,-746.9156791591231,479
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,3.2,36,8,True,0.1,349,0.5902578796561605,179.44359246553,-113.50663344654198,2.2773925481268464,59.40954574511085,12.0,16.527220630372494,0.39255014326647564,0.5415472779369628,0.0,20733.931465043686,-746.9156791591231,480
both,100,10,52,48,36,-1.5,1.5,10,38,62,14,2.0,2.8,24,4,False,0.1,396,0.6161616161616161,154.44880048636972,-101.15951999908229,2.450891119333635,56.33651585559016,11.0,13.664141414141413,0.35858585858585856,0.5580808080808081,0.0,22309.2602788137,-636.1851856511021,481
both,100,10,52,48,36,-1.5,1.5,10,38,62,14,2.0,2.8,24,4,True,0.1,396,0.6161616161616161,154.44880048636972,-101.15951999908229,2.450891119333635,56.33651585559016,11.0,13.664141414141413,0.35858585858585856,0.5580808080808081,0.0,22309.2602788137,-636.1851856511021,482
both,100,10,52,48,36,-1.5,1.5,10,38,62,14,2.0,2.8,24,8,False,0.1,351,0.5868945868945868,153.58432705808644,-99.63678548468525,2.1899107200881947,48.97731475409245,9.0,13.267806267806268,0.38461538461538464,0.5299145299145299,0.0,17191.03747868645,-618.0831130933348,483
both,100,10,52,48,36,-1.5,1.5,10,38,62,14,2.0,2.8,24,8,True,0.1,351,0.5868945868945868,153.58432705808644,-99.63678548468525,2.1899107200881947,48.97731475409245,9.0,13.267806267806268,0.38461538461538464,0.5299145299145299,0.0,17191.03747868645,-618.0831130933348,484
both,100,10,52,48,36,-1.5,1.5,10,38,62,14,2.0,2.8,36,4,False,0.1,387,0.599483204134367,162.4672730864752,-103.97153449100176,2.338878836813361,55.75405558128416,11.0,14.503875968992247,0.3798449612403101,0.5788113695090439,0.0,21576.81950995697,-520.6093675403044,485
both,100,10,52,48,36,-1.5,1.5,10,38,62,14,2.0,2.8,36,4,True,0.1,387,0.599483204134367,162.4672730864752,-103.97153449100176,2.338878836813361,55.75405558128416,11.0,14.503875968992247,0.3798449612403101,0.5788113695090439,0.0,21576.81950995697,-520.6093675403044,486
both,100,10,52,48,36,-1.5,1.5,10,38,62,14,2.0,2.8,36,8,False,0.1,344,0.5697674418604651,162.8396833971391,-102.09097097622518,2.112356769907929,48.85789023650564,9.0,14.142441860465116,0.4127906976744186,0.5465116279069767,0.0,16807.11424135794,-531.4735652092677,487
both,100,10,52,48,36,-1.5,1.5,10,38,62,14,2.0,2.8,36,8,True,0.1,344,0.5697674418604651,162.8396833971391,-102.09097097622518,2.112356769907929,48.85789023650564,9.0,14.142441860465116,0.4127906976744186,0.5465116279069767,0.0,16807.11424135794,-531.4735652092677,488
both,100,10,52,48,36,-1.5,1.5,10,38,62,14,2.0,3.2,24,4,False,0.1,391,0.5933503836317136,171.99024550238823,-100.8293486432852,2.488901533712175,61.04826220529854,12.0,15.028132992327366,0.37851662404092073,0.4961636828644501,0.0,23869.87052227173,-636.1851856511021,489
both,100,10,52,48,36,-1.5,1.5,10,38,62,14,2.0,3.2,24,4,True,0.1,391,0.5933503836317136,171.99024550238823,-100.8293486432852,2.488901533712175,61.04826220529854,12.0,15.028132992327366,0.37851662404092073,0.4961636828644501,0.0,23869.87052227173,-636.1851856511021,490
both,100,10,52,48,36,-1.5,1.5,10,38,62,14,2.0,3.2,24,8,False,0.1,349,0.5702005730659025,170.94313456537134,-100.36635526467467,2.2595675405900946,54.33447131463524,11.0,14.495702005730658,0.4040114613180516,0.4813753581661891,0.0,18962.730488807698,-621.4304280656052,491
