time,open,high,low,close,tick_volume,spread,real_volume
2023-01-27 18:00:00+00:00,12290.75,12329.5,12267.0,12322.25,74299,0,91965
2023-01-27 19:00:00+00:00,12322.5,12349.25,12308.75,12341.0,63285,0,76873
2023-01-27 20:00:00+00:00,12341.5,12374.25,12282.25,12288.75,104450,0,127627
2023-01-27 21:00:00+00:00,12288.75,12297.5,12278.25,12286.0,18076,0,21372
2023-01-29 23:00:00+00:00,12281.25,12318.25,12258.0,12272.75,16872,25,19690
2023-01-30 00:00:00+00:00,12273.0,12290.25,12259.75,12274.75,9316,25,10320
2023-01-30 01:00:00+00:00,12275.25,12276.25,12250.0,12257.0,10281,25,11641
2023-01-30 02:00:00+00:00,12257.25,12259.75,12238.0,12250.0,6542,0,7499
2023-01-30 03:00:00+00:00,12249.75,12254.75,12236.25,12251.75,7195,25,8043
2023-01-30 04:00:00+00:00,12251.5,12259.5,12242.5,12245.75,5783,0,6340
2023-01-30 05:00:00+00:00,12245.5,12245.5,12219.5,12235.75,8978,25,10085
2023-01-30 06:00:00+00:00,12235.5,12245.25,12223.0,12232.0,6383,25,7256
2023-01-30 07:00:00+00:00,12232.5,12235.5,12194.25,12201.0,14259,0,16074
2023-01-30 08:00:00+00:00,12201.25,12201.25,12149.5,12160.25,28418,0,31512
2023-01-30 09:00:00+00:00,12160.0,12184.75,12121.75,12140.5,31832,0,35322
2023-01-30 10:00:00+00:00,12140.25,12149.5,12127.75,12144.75,15154,0,16574
2023-01-30 11:00:00+00:00,12145.25,12147.0,12105.5,12127.0,23440,0,26089
2023-01-30 12:00:00+00:00,12127.5,12156.75,12127.5,12150.75,21390,25,23890
2023-01-30 13:00:00+00:00,12151.0,12164.25,12129.75,12151.75,31107,0,35722
2023-01-30 14:00:00+00:00,12151.75,12197.75,12125.5,12185.25,147458,0,162426
2023-01-30 15:00:00+00:00,12184.75,12209.75,12048.75,12093.75,190540,0,214617
2023-01-30 16:00:00+00:00,12093.5,12137.75,12076.25,12126.25,119402,0,139963
2023-01-30 17:00:00+00:00,12126.0,12135.25,12071.75,12087.25,78053,0,88863
2023-01-30 18:00:00+00:00,12086.75,12123.75,12064.0,12087.75,72548,0,84866
2023-01-30 19:00:00+00:00,12087.75,12100.25,12049.25,12066.25,66856,0,77299
2023-01-30 20:00:00+00:00,12066.0,12086.0,12026.25,12037.0,91279,0,108809
2023-01-30 21:00:00+00:00,12037.0,12063.0,12036.25,12055.25,16045,25,18137
2023-01-30 23:00:00+00:00,12051.75,12070.0,12046.25,12068.5,6205,25,7079
2023-01-31 00:00:00+00:00,12069.0,12070.75,12049.75,12061.5,7283,0,8123
2023-01-31 01:00:00+00:00,12061.25,12069.75,12043.5,12057.0,8363,25,9529
2023-01-31 02:00:00+00:00,12057.5,12063.5,12045.5,12047.75,5120,0,5917
2023-01-31 03:00:00+00:00,12047.75,12050.0,11989.5,11998.5,16771,0,18990
2023-01-31 04:00:00+00:00,11998.5,12004.5,11987.0,12004.0,7779,25,9080
2023-01-31 05:00:00+00:00,12003.75,12017.0,11993.25,11996.0,7641,25,8806
2023-01-31 06:00:00+00:00,11996.0,12013.5,11992.25,12008.0,6413,25,7317
2023-01-31 07:00:00+00:00,12007.0,12048.5,11997.75,12044.0,14120,0,16103
2023-01-31 08:00:00+00:00,12044.0,12049.25,11972.75,11988.75,25796,0,29027
2023-01-31 09:00:00+00:00,11988.75,11998.0,11973.25,11982.5,15759,25,17728
2023-01-31 10:00:00+00:00,11982.75,11984.75,11949.5,11952.25,19046,0,21639
2023-01-31 11:00:00+00:00,11952.0,11981.0,11937.5,11978.0,22447,0,25836
2023-01-31 12:00:00+00:00,11978.25,12005.5,11971.75,11998.5,22810,0,25720
2023-01-31 13:00:00+00:00,11998.25,12083.0,11987.25,12067.5,69169,0,78293
2023-01-31 14:00:00+00:00,12068.0,12121.5,12035.5,12064.0,155694,0,169907
2023-01-31 15:00:00+00:00,12065.5,12150.0,12043.25,12141.0,184097,0,206156
2023-01-31 16:00:00+00:00,12141.25,12162.0,12126.5,12134.25,82803,0,96958
2023-01-31 17:00:00+00:00,12133.75,12161.25,12108.5,12153.0,60358,0,71186
2023-01-31 18:00:00+00:00,12152.75,12168.0,12125.75,12161.5,45171,0,53470
2023-01-31 19:00:00+00:00,12161.25,12185.25,12154.25,12177.0,45455,0,53699
2023-01-31 20:00:00+00:00,12177.5,12222.25,12138.0,12219.5,87085,0,101921
2023-01-31 21:00:00+00:00,12219.75,12221.0,12175.5,12186.25,22329,0,25144
2023-01-31 23:00:00+00:00,12185.0,12186.0,12162.25,12168.75,7652,25,8960
2023-02-01 00:00:00+00:00,12168.5,12189.0,12152.75,12154.75,9580,0,10647
2023-02-01 01:00:00+00:00,12154.75,12169.75,12151.0,12161.0,5530,0,6291
2023-02-01 02:00:00+00:00,12160.5,12161.25,12151.25,12154.0,3545,25,4045
2023-02-01 03:00:00+00:00,12154.0,12175.0,12153.25,12170.75,5388,25,6258
2023-02-01 04:00:00+00:00,12170.75,12185.5,12168.0,12173.25,5429,25,6332
2023-02-01 05:00:00+00:00,12172.75,12180.0,12167.0,12175.0,4414,25,5110
2023-02-01 06:00:00+00:00,12174.75,12182.25,12169.0,12178.75,4035,25,4606
2023-02-01 07:00:00+00:00,12179.0,12196.25,12172.0,12193.0,7049,0,8144
2023-02-01 08:00:00+00:00,12193.0,12214.0,12185.0,12193.25,15367,0,17670
2023-02-01 09:00:00+00:00,12194.25,12202.0,12180.0,12184.75,11930,0,13380
2023-02-01 10:00:00+00:00,12185.5,12192.25,12170.25,12177.0,10302,25,11397
2023-02-01 11:00:00+00:00,12177.75,12198.75,12173.5,12198.0,10020,0,11033
2023-02-01 12:00:00+00:00,12198.0,12235.5,12192.5,12220.5,22905,0,25786
2023-02-01 13:00:00+00:00,12220.0,12226.25,12195.75,12201.75,27493,0,29862
2023-02-01 14:00:00+00:00,12202.0,12224.0,12167.75,12215.5,99940,0,110456
2023-02-01 15:00:00+00:00,12218.0,12222.5,12147.75,12153.5,120591,0,135086
2023-02-01 16:00:00+00:00,12153.75,12209.25,12143.0,12187.25,66397,0,76964
2023-02-01 17:00:00+00:00,12187.75,12198.25,12163.5,12189.25,41986,0,47874
2023-02-01 18:00:00+00:00,12189.0,12228.75,12182.25,12201.5,35409,0,40423
2023-02-01 19:00:00+00:00,12200.75,12450.25,12121.25,12405.5,231320,0,250002
2023-02-01 20:00:00+00:00,12406.25,12582.25,12405.75,12483.5,191041,0,205823
2023-02-01 21:00:00+00:00,12483.5,12591.25,12461.75,12573.0,41469,0,45801
2023-02-01 23:00:00+00:00,12580.25,12626.0,12580.25,12610.25,16704,0,19404
2023-02-02 00:00:00+00:00,12610.0,12612.75,12576.25,12602.5,15824,0,17367
2023-02-02 01:00:00+00:00,12602.75,12608.75,12574.25,12589.5,13402,0,14696
2023-02-02 02:00:00+00:00,12589.5,12594.5,12567.5,12575.5,8255,25,9138
2023-02-02 03:00:00+00:00,12576.25,12597.75,12571.75,12590.5,5827,25,6511
2023-02-02 04:00:00+00:00,12591.25,12613.75,12589.75,12606.5,5844,25,6514
2023-02-02 05:00:00+00:00,12606.5,12609.75,12590.75,12596.0,5540,25,6466
2023-02-02 06:00:00+00:00,12596.25,12603.5,12591.25,12602.0,4612,0,5102
2023-02-02 07:00:00+00:00,12602.5,12604.25,12574.75,12586.75,10298,0,11846
2023-02-02 08:00:00+00:00,12586.5,12672.25,12584.0,12669.0,30209,0,33755
2023-02-02 09:00:00+00:00,12669.0,12672.75,12630.5,12657.0,20571,0,22917
2023-02-02 10:00:00+00:00,12657.5,12669.25,12633.5,12640.25,14715,25,16698
2023-02-02 11:00:00+00:00,12640.75,12655.25,12622.25,12634.5,14811,0,16811
2023-02-02 12:00:00+00:00,12634.5,12680.5,12618.75,12677.75,27885,0,31575
2023-02-02 13:00:00+00:00,12677.75,12734.0,12654.75,12727.75,53020,0,58713
2023-02-02 14:00:00+00:00,12727.5,12813.75,12713.0,12738.5,165415,0,182523
2023-02-02 15:00:00+00:00,12739.75,12892.75,12713.75,12870.25,188287,0,212855
2023-02-02 16:00:00+00:00,12870.25,12905.25,12847.0,12852.75,107202,0,124677
2023-02-02 17:00:00+00:00,12852.5,12907.5,12837.5,12902.25,73338,0,85354
2023-02-02 18:00:00+00:00,12902.75,12993.5,12896.75,12993.5,76213,0,92776
2023-02-02 19:00:00+00:00,12993.5,13001.0,12780.75,12787.0,149429,0,172821
2023-02-02 20:00:00+00:00,12787.0,12921.0,12757.75,12913.75,149360,0,166388
2023-02-02 21:00:00+00:00,12914.0,13016.25,12684.25,12738.25,75104,0,85469
2023-02-02 23:00:00+00:00,12805.75,12827.75,12721.25,12731.5,20204,25,23093
2023-02-03 00:00:00+00:00,12731.0,12751.25,12726.5,12738.5,9935,0,10803
2023-02-03 01:00:00+00:00,12738.75,12743.5,12722.0,12725.5,9079,25,10060
2023-02-03 02:00:00+00:00,12725.5,12728.5,12685.5,12703.75,11972,0,13559
2023-02-03 03:00:00+00:00,12704.0,12718.5,12701.75,12716.25,7055,25,7854
2023-02-03 04:00:00+00:00,12716.75,12730.5,12711.25,12722.25,5310,25,5991
2023-02-03 05:00:00+00:00,12721.5,12743.0,12711.0,12728.25,7961,25,9325
2023-02-03 06:00:00+00:00,12728.5,12740.25,12708.75,12720.75,6754,25,7756
2023-02-03 07:00:00+00:00,12721.25,12723.25,12665.0,12682.75,15740,0,18035
2023-02-03 08:00:00+00:00,12682.75,12683.0,12648.0,12675.75,23391,0,25556
2023-02-03 09:00:00+00:00,12676.0,12735.75,12665.0,12719.25,23857,0,26742
2023-02-03 10:00:00+00:00,12719.0,12731.75,12697.0,12719.5,16073,0,17696
2023-02-03 11:00:00+00:00,12719.0,12750.5,12701.75,12742.75,19906,0,21911
2023-02-03 12:00:00+00:00,12742.75,12804.5,12740.25,12801.0,34698,0,38354
2023-02-03 13:00:00+00:00,12800.5,12827.25,12635.25,12655.25,122822,0,134908
2023-02-03 14:00:00+00:00,12655.0,12820.75,12616.75,12790.5,226771,0,250702
2023-02-03 15:00:00+00:00,12788.75,12923.5,12734.75,12870.25,247711,0,272607
2023-02-03 16:00:00+00:00,12870.25,12944.0,12833.5,12842.25,128888,0,141785
2023-02-03 17:00:00+00:00,12842.25,12909.25,12785.0,12795.0,83823,0,92212
2023-02-03 18:00:00+00:00,12794.75,12802.25,12683.5,12741.0,122863,0,133455
2023-02-03 19:00:00+00:00,12741.0,12747.75,12667.5,12678.75,103875,0,112178
2023-02-03 20:00:00+00:00,12678.75,12721.25,12645.0,12687.75,104465,0,114906
2023-02-03 21:00:00+00:00,12687.75,12693.75,12669.0,12683.0,10840,0,12294
2023-02-05 23:00:00+00:00,12643.75,12671.25,12617.0,12657.0,20514,0,23097
2023-02-06 00:00:00+00:00,12656.75,12661.25,12635.5,12650.0,11107,25,12662
2023-02-06 01:00:00+00:00,12650.5,12668.25,12629.0,12662.0,13324,0,15321
2023-02-06 02:00:00+00:00,12661.25,12669.5,12637.75,12641.0,10741,25,11996
2023-02-06 03:00:00+00:00,12640.75,12645.5,12634.0,12638.5,5965,25,6856
2023-02-06 04:00:00+00:00,12638.75,12648.5,12625.5,12632.75,6864,0,7910
2023-02-06 05:00:00+00:00,12632.75,12640.5,12603.25,12639.0,12487,25,14646
2023-02-06 06:00:00+00:00,12638.75,12646.25,12613.0,12615.0,11778,25,13688
2023-02-06 07:00:00+00:00,12615.25,12633.0,12605.75,12620.0,13362,0,15411
2023-02-06 08:00:00+00:00,12619.75,12642.25,12593.0,12601.5,23472,0,27144
2023-02-06 09:00:00+00:00,12601.25,12606.0,12553.25,12554.75,25715,0,29111
2023-02-06 10:00:00+00:00,12555.0,12563.75,12532.25,12558.5,24972,0,28404
2023-02-06 11:00:00+00:00,12558.25,12563.0,12523.0,12558.0,21171,0,23835
2023-02-06 12:00:00+00:00,12558.25,12608.75,12558.0,12594.75,29206,0,33109
2023-02-06 13:00:00+00:00,12595.0,12605.25,12547.5,12567.5,34237,0,37898
2023-02-06 14:00:00+00:00,12567.5,12635.75,12554.5,12616.25,140181,0,155084
2023-02-06 15:00:00+00:00,12616.0,12658.5,12522.75,12623.75,180020,0,203480
2023-02-06 16:00:00+00:00,12623.5,12675.0,12596.25,12605.25,105850,0,119696
2023-02-06 17:00:00+00:00,12605.0,12633.75,12584.0,12609.5,68077,0,75954
2023-02-06 18:00:00+00:00,12609.75,12613.5,12568.5,12595.25,60742,0,67371
2023-02-06 19:00:00+00:00,12595.5,12639.5,12578.0,12597.0,58912,0,66381
2023-02-06 20:00:00+00:00,12596.75,12601.75,12534.25,12581.5,76178,0,86942
2023-02-06 21:00:00+00:00,12581.75,12586.0,12570.75,12578.75,9782,25,11453
2023-02-06 23:00:00+00:00,12582.75,12603.5,12576.25,12601.75,6223,25,7175
2023-02-07 00:00:00+00:00,12601.75,12620.75,12598.75,12619.0,6804,25,7606
2023-02-07 01:00:00+00:00,12619.0,12633.75,12616.25,12629.25,7760,0,8890
2023-02-07 02:00:00+00:00,12629.5,12630.75,12615.0,12624.0,4593,25,5385
2023-02-07 03:00:00+00:00,12624.5,12625.0,12606.0,12610.0,5242,25,6105
2023-02-07 04:00:00+00:00,12610.5,12617.25,12594.25,12597.0,5416,25,6571
2023-02-07 05:00:00+00:00,12596.75,12612.0,12596.75,12604.0,5235,25,6120
2023-02-07 06:00:00+00:00,12603.75,12610.25,12597.25,12602.25,3931,25,4593
2023-02-07 07:00:00+00:00,12602.25,12617.75,12589.75,12595.75,10038,25,11812
2023-02-07 08:00:00+00:00,12595.75,12597.75,12542.0,12582.25,28410,0,31835
2023-02-07 09:00:00+00:00,12581.75,12640.0,12581.25,12626.75,21264,0,23989
2023-02-07 10:00:00+00:00,12627.0,12635.25,12596.25,12598.25,12434,0,14154
2023-02-07 11:00:00+00:00,12597.5,12612.25,12589.75,12608.0,16716,25,18700
2023-02-07 12:00:00+00:00,12608.5,12632.75,12608.25,12626.75,17540,0,19684
2023-02-07 13:00:00+00:00,12627.0,12628.25,12570.25,12585.75,33199,0,36874
2023-02-07 14:00:00+00:00,12586.0,12620.0,12554.75,12563.75,141105,0,160422
2023-02-07 15:00:00+00:00,12563.75,12604.0,12543.25,12581.5,118404,0,138305
2023-02-07 16:00:00+00:00,12581.5,12661.0,12581.5,12638.5,75251,0,89857
2023-02-07 17:00:00+00:00,12638.0,12844.5,12602.25,12811.0,124226,0,138965
2023-02-07 18:00:00+00:00,12811.25,12832.0,12525.5,12580.0,234825,0,257849
2023-02-07 19:00:00+00:00,12579.75,12778.0,12576.5,12764.75,133564,0,149436
2023-02-07 20:00:00+00:00,12765.25,12885.0,12726.5,12838.5,100308,0,113064
2023-02-07 21:00:00+00:00,12838.5,12839.5,12787.0,12807.0,19145,0,24148
2023-02-07 23:00:00+00:00,12815.5,12842.5,12811.25,12817.0,8799,0,10026
2023-02-08 00:00:00+00:00,12817.25,12830.75,12805.5,12830.0,7260,0,8275
2023-02-08 01:00:00+00:00,12829.75,12841.75,12818.0,12827.25,7381,0,8570
2023-02-08 02:00:00+00:00,12827.25,12835.0,12823.0,12833.0,3917,25,4468
2023-02-08 03:00:00+00:00,12833.25,12863.5,12829.25,12850.0,7904,25,9183
2023-02-08 04:00:00+00:00,12849.75,12858.75,12846.5,12854.0,3993,25,4705
2023-02-08 05:00:00+00:00,12853.75,12875.25,12842.75,12869.75,6627,0,7616
2023-02-08 06:00:00+00:00,12869.75,12872.25,12839.0,12843.0,7798,0,8963
2023-02-08 07:00:00+00:00,12842.75,12861.0,12820.5,12847.25,12865,0,14386
2023-02-08 08:00:00+00:00,12847.0,12855.75,12783.75,12816.0,27283,0,30086
2023-02-08 09:00:00+00:00,12816.0,12837.0,12798.5,12821.0,16391,0,18196
2023-02-08 10:00:00+00:00,12821.25,12824.0,12790.25,12823.25,14460,25,16099
2023-02-08 11:00:00+00:00,12823.0,12829.75,12805.0,12818.75,14555,25,16429
2023-02-08 12:00:00+00:00,12818.75,12849.25,12791.75,12806.0,27481,0,30389
2023-02-08 13:00:00+00:00,12806.5,12810.25,12777.0,12786.25,28397,0,31161
2023-02-08 14:00:00+00:00,12786.25,12818.5,12729.0,12766.0,138276,0,153942
2023-02-08 15:00:00+00:00,12765.25,12800.25,12664.75,12676.0,168497,0,190549
2023-02-08 16:00:00+00:00,12676.25,12685.25,12583.5,12647.25,131455,0,149462
2023-02-08 17:00:00+00:00,12647.0,12668.75,12609.25,12659.0,75407,0,84511
2023-02-08 18:00:00+00:00,12659.25,12689.25,12605.25,12634.0,78376,0,86009
2023-02-08 19:00:00+00:00,12633.75,12668.25,12602.25,12633.0,65080,0,72205
2023-02-08 20:00:00+00:00,12633.25,12636.75,12578.75,12611.25,79473,0,87617
2023-02-08 21:00:00+00:00,12611.25,12626.25,12596.75,12624.5,12072,0,13966
2023-02-08 23:00:00+00:00,12618.25,12634.5,12607.75,12628.25,6180,25,7343
2023-02-09 00:00:00+00:00,12628.5,12642.75,12627.5,12638.75,5813,25,6523
2023-02-09 01:00:00+00:00,12639.25,12651.5,12634.0,12647.25,5645,0,6468
2023-02-09 02:00:00+00:00,12647.25,12659.75,12645.25,12652.75,4400,25,5063
2023-02-09 03:00:00+00:00,12653.25,12658.75,12642.0,12647.5,7722,0,8583
2023-02-09 04:00:00+00:00,12647.0,12648.5,12638.0,12643.75,3753,25,4610
2023-02-09 05:00:00+00:00,12643.5,12678.5,12621.0,12656.75,14322,0,16257
2023-02-09 06:00:00+00:00,12656.5,12675.5,12651.5,12670.75,6927,25,8017
2023-02-09 07:00:00+00:00,12671.0,12683.25,12660.5,12672.75,9040,25,9992
2023-02-09 08:00:00+00:00,12672.5,12738.75,12671.75,12723.25,27070,0,30029
2023-02-09 09:00:00+00:00,12723.25,12769.75,12717.0,12769.5,18662,0,21092
2023-02-09 10:00:00+00:00,12769.5,12787.25,12749.0,12784.75,15941,0,18376
2023-02-09 11:00:00+00:00,12785.0,12787.5,12738.25,12755.5,18076,25,20670
2023-02-09 12:00:00+00:00,12755.25,12756.75,12726.75,12729.0,18605,0,20627
2023-02-09 13:00:00+00:00,12728.5,12783.5,12728.5,12780.0,30770,0,33979
2023-02-09 14:00:00+00:00,12780.0,12795.75,12700.5,12739.0,145177,0,166790
2023-02-09 15:00:00+00:00,12739.5,12773.75,12678.5,12719.0,162641,0,190109
2023-02-09 16:00:00+00:00,12719.0,12721.0,12623.5,12648.25,122019,0,142920
2023-02-09 17:00:00+00:00,12647.5,12681.75,12566.0,12608.0,92464,0,111561
2023-02-09 18:00:00+00:00,12608.25,12628.0,12557.25,12570.25,80397,0,96886
2023-02-09 19:00:00+00:00,12570.25,12583.0,12520.0,12534.75,78870,0,94819
2023-02-09 20:00:00+00:00,12534.5,12535.0,12432.25,12492.25,120296,0,143257
2023-02-09 21:00:00+00:00,12492.5,12516.5,12482.75,12516.5,16384,0,19263
2023-02-09 23:00:00+00:00,12512.5,12517.75,12495.0,12502.75,8130,25,9626
2023-02-10 00:00:00+00:00,12503.0,12504.0,12469.75,12482.0,10359,0,11556
2023-02-10 01:00:00+00:00,12482.0,12493.25,12476.0,12489.0,6789,0,7562
2023-02-10 02:00:00+00:00,12489.25,12492.25,12468.5,12469.5,4973,0,5623
2023-02-10 03:00:00+00:00,12469.75,12470.0,12447.0,12459.5,9010,0,10375
2023-02-10 04:00:00+00:00,12459.5,12464.75,12442.5,12455.5,6095,25,6883
2023-02-10 05:00:00+00:00,12455.75,12474.5,12454.5,12472.25,6256,0,7254
2023-02-10 06:00:00+00:00,12472.0,12482.0,12467.25,12477.25,5999,25,6868
2023-02-10 07:00:00+00:00,12477.25,12485.25,12464.5,12472.5,11458,0,12676
2023-02-10 08:00:00+00:00,12472.75,12512.5,12466.75,12485.5,24266,0,26689
2023-02-10 09:00:00+00:00,12485.75,12495.5,12396.0,12401.0,31320,0,35169
2023-02-10 10:00:00+00:00,12401.75,12413.25,12366.25,12390.0,29280,0,32763
2023-02-10 11:00:00+00:00,12389.75,12390.25,12337.25,12354.75,28111,0,31581
2023-02-10 12:00:00+00:00,12354.5,12373.5,12336.75,12353.75,26500,0,29639
2023-02-10 13:00:00+00:00,12353.0,12417.25,12348.5,12398.0,36800,0,40890
2023-02-10 14:00:00+00:00,12398.0,12460.25,12378.0,12416.25,145054,0,169655
2023-02-10 15:00:00+00:00,12412.25,12488.0,12350.75,12399.5,201563,0,229437
2023-02-10 16:00:00+00:00,12399.0,12427.0,12343.75,12347.75,102945,0,121691
2023-02-10 17:00:00+00:00,12347.5,12373.25,12309.25,12369.75,88062,0,104656
2023-02-10 18:00:00+00:00,12369.75,12435.5,12363.5,12372.0,75328,0,89965
2023-02-10 19:00:00+00:00,12372.25,12395.0,12346.5,12391.5,62755,0,75807
2023-02-10 20:00:00+00:00,12391.5,12429.75,12363.75,12412.25,70431,0,83202
2023-02-10 21:00:00+00:00,12412.25,12416.0,12399.25,12403.0,9292,0,11360
2023-02-12 23:00:00+00:00,12425.5,12433.25,12360.5,12373.25,13541,0,15339
2023-02-13 00:00:00+00:00,12373.5,12383.25,12356.75,12377.5,7615,0,8528
2023-02-13 01:00:00+00:00,12377.75,12379.75,12331.25,12351.0,14023,0,16004
2023-02-13 02:00:00+00:00,12351.5,12359.75,12342.5,12357.5,6109,25,6819
2023-02-13 03:00:00+00:00,12357.5,12381.25,12348.0,12349.5,9430,25,10543
2023-02-13 04:00:00+00:00,12349.25,12359.75,12346.5,12350.25,4318,25,4941
2023-02-13 05:00:00+00:00,12351.25,12373.25,12349.5,12369.5,5180,25,5751
2023-02-13 06:00:00+00:00,12369.5,12376.5,12365.75,12374.5,5175,25,5823
2023-02-13 07:00:00+00:00,12374.75,12401.25,12366.25,12393.25,11559,0,13334
2023-02-13 08:00:00+00:00,12393.5,12422.75,12380.75,12418.75,17906,0,19997
2023-02-13 09:00:00+00:00,12419.0,12450.5,12419.0,12432.75,20700,0,23198
2023-02-13 10:00:00+00:00,12434.25,12462.5,12428.0,12458.75,11921,25,13227
2023-02-13 11:00:00+00:00,12459.0,12473.25,12451.25,12460.0,13212,0,14890
2023-02-13 12:00:00+00:00,12460.0,12500.0,12456.0,12480.0,21841,0,24382
2023-02-13 13:00:00+00:00,12480.25,12489.5,12447.75,12450.0,22295,0,25199
2023-02-13 14:00:00+00:00,12450.25,12531.75,12418.25,12527.25,142229,0,161091
2023-02-13 15:00:00+00:00,12527.25,12575.0,12482.25,12557.75,133294,0,155952
2023-02-13 16:00:00+00:00,12558.0,12614.25,12558.0,12595.75,80368,0,96600
2023-02-13 17:00:00+00:00,12595.75,12620.75,12592.75,12602.25,47968,0,57991
2023-02-13 18:00:00+00:00,12603.0,12633.0,12577.75,12625.75,50706,0,61526
2023-02-13 19:00:00+00:00,12626.0,12634.0,12551.25,12576.5,58093,0,69007
2023-02-13 20:00:00+00:00,12576.75,12613.25,12548.25,12611.25,68016,0,78839
2023-02-13 21:00:00+00:00,12611.0,12616.25,12603.0,12611.25,10734,25,12437
2023-02-13 23:00:00+00:00,12614.0,12616.5,12601.5,12605.25,3706,25,4487
2023-02-14 00:00:00+00:00,12605.5,12606.25,12588.25,12599.75,5676,25,6371
2023-02-14 01:00:00+00:00,12599.75,12609.0,12583.0,12591.25,6307,0,7198
2023-02-14 02:00:00+00:00,12591.75,12594.5,12576.5,12581.25,4866,25,5684
2023-02-14 03:00:00+00:00,12581.5,12591.25,12571.25,12588.5,4178,25,4802
2023-02-14 04:00:00+00:00,12589.0,12599.75,12584.0,12590.75,3805,25,4305
2023-02-14 05:00:00+00:00,12590.25,12594.0,12582.75,12585.25,3185,25,3846
2023-02-14 06:00:00+00:00,12585.0,12603.5,12581.5,12597.5,4858,25,5665
2023-02-14 07:00:00+00:00,12597.25,12624.25,12593.25,12619.75,9346,0,10683
2023-02-14 08:00:00+00:00,12619.75,12625.5,12589.75,12596.0,13088,25,14909
2023-02-14 09:00:00+00:00,12596.25,12642.5,12592.0,12626.75,18467,0,21109
2023-02-14 10:00:00+00:00,12627.25,12659.75,12620.25,12649.5,14611,0,16740
2023-02-14 11:00:00+00:00,12649.25,12664.75,12638.5,12642.75,12625,0,14132
2023-02-14 12:00:00+00:00,12643.0,12667.25,12641.0,12658.75,15632,0,17758
2023-02-14 13:00:00+00:00,12658.5,12752.0,12526.25,12583.75,193729,0,209290
2023-02-14 14:00:00+00:00,12584.75,12667.25,12456.75,12652.0,257368,0,285078
2023-02-14 15:00:00+00:00,12652.0,12739.5,12490.5,12556.75,238226,0,272811
2023-02-14 16:00:00+00:00,12556.5,12613.25,12483.75,12533.75,165902,0,189368
2023-02-14 17:00:00+00:00,12534.25,12598.0,12523.5,12588.25,92683,0,104892
2023-02-14 18:00:00+00:00,12588.5,12688.75,12585.0,12650.0,110004,0,123602
2023-02-14 19:00:00+00:00,12650.25,12705.75,12601.5,12685.75,83272,0,93502
2023-02-14 20:00:00+00:00,12686.0,12731.75,12659.25,12697.25,72973,0,84517
2023-02-14 21:00:00+00:00,12697.0,12699.0,12670.25,12684.5,13594,0,16260
2023-02-14 23:00:00+00:00,12685.0,12690.75,12670.75,12678.75,4215,25,5625
2023-02-15 00:00:00+00:00,12666.0,12672.25,12655.5,12658.0,3646,25,4107
2023-02-15 01:00:00+00:00,12658.0,12669.75,12641.5,12643.0,7468,25,8573
2023-02-15 02:00:00+00:00,12643.25,12645.5,12611.5,12615.5,11714,0,13273
2023-02-15 03:00:00+00:00,12615.5,12632.25,12605.75,12627.75,8069,0,9251
2023-02-15 04:00:00+00:00,12627.5,12637.0,12624.0,12629.75,4221,0,4775
2023-02-15 05:00:00+00:00,12629.5,12638.75,12616.5,12626.25,6203,25,7147
2023-02-15 06:00:00+00:00,12626.25,12627.0,12597.25,12608.5,7747,25,8787
2023-02-15 07:00:00+00:00,12608.25,12632.5,12599.25,12605.75,14517,25,16664
2023-02-15 08:00:00+00:00,12605.75,12649.5,12599.0,12640.0,21691,0,24342
2023-02-15 09:00:00+00:00,12640.25,12659.0,12635.5,12641.75,14784,0,16610
2023-02-15 10:00:00+00:00,12641.25,12649.25,12627.25,12645.0,10498,25,11631
2023-02-15 11:00:00+00:00,12645.5,12650.0,12627.75,12640.25,9123,25,10487
2023-02-15 12:00:00+00:00,12640.25,12686.5,12640.25,12660.75,23778,0,27088
2023-02-15 13:00:00+00:00,12661.25,12680.75,12600.25,12650.25,76233,0,83753
2023-02-15 14:00:00+00:00,12650.25,12697.75,12606.75,12629.75,163360,0,182912
2023-02-15 15:00:00+00:00,12630.25,12678.5,12590.5,12628.5,166539,0,187727
2023-02-15 16:00:00+00:00,12628.5,12738.75,12624.75,12714.25,107251,0,123670
